family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR43245	PTN000041225	GO:0016616	F	IBD	false	AGI_LocusCode:AT5G42800|UniProtKB:Q15738|AGI_LocusCode:AT1G47290|CGD:CAL0000189861|UniProtKB:Q9H2F3|RGD:67377|UniProtKB:G7JEE5|MGI:MGI:96236|AGI_LocusCode:AT2G26260|UniProtKB:P14060|SGD:S000003125|UniProtKB:P26439|MGI:MGI:2141879|ZFIN:ZDB-GENE-081105-30|RGD:1308676|ZFIN:ZDB-GENE-030828-2|SGD:S000002969|UniProtKB:P9WQP7|MGI:MGI:109598|MGI:MGI:1099438|UniProtKB:A0A072VDF2|SGD:S000003007|AGI_LocusCode:AT4G33360|WB:WBGene00012394|CGD:CAL0000199131|RGD:2838|MGI:MGI:96233|MGI:MGI:104645|SGD:S000005511|RGD:628727	taxon:	20260528
PTHR43245	PTN000041374	GO:0000252	F	IBD	false	CGD:CAL0000199131|AGI_LocusCode:AT2G26260|SGD:S000002969|UniProtKB:Q15738|MGI:MGI:1099438|AGI_LocusCode:AT1G47290	taxon:2759	20260727
PTHR43245	PTN000042046	GO:0008460	F	IBD	false	UniProtKB:P26391|UniProtKB:P9WN65|UniProtKB:P39630|UniProtKB:P37759|UniProtKB:P27830	taxon:2	20260530
PTHR43245	PTN000820972	GO:0005783	C	IBD	false	SGD:S000002969	taxon:4751	20201023
PTHR43245	PTN000820973	GO:0006696	P	IBD	false	SGD:S000002969|CGD:CAL0000199131	taxon:451864	20200807
PTHR43245	PTN002571132	GO:0005783	C	IBD	false	UniProtKB:Q15738|MGI:MGI:1099438	taxon:117571	20260528
PTHR43245	PTN002571132	GO:0008203	P	IBD	false	MGI:MGI:1099438	taxon:117571	20260828
PTHR43245	PTN008498660	GO:0005737	C	IBD	false	UniProtKB:P26439|MGI:MGI:109598|UniProtKB:P14893|RGD:1308676|UniProtKB:P14060|MGI:MGI:96233	taxon:32523	20260528
PTHR43245	PTN008498660	GO:0043231	C	IBD	false	UniProtKB:P26439|MGI:MGI:109598|RGD:1308676|UniProtKB:P14893|MGI:MGI:96233|UniProtKB:P14060	taxon:32523	20260528
PTHR43245	PTN008498660	GO:0006694	P	IBD	false	RGD:67377|MGI:MGI:109598|RGD:1308676|UniProtKB:P14060|MGI:MGI:96233|RGD:2838|UniProtKB:P26439	taxon:32523	20251218
PTHR43245	PTN008498660	GO:0008207	P	IBD	false	UniProtKB:P14060|RGD:67377|RGD:2838|RGD:1308676	taxon:32523	20251218
