family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11360	PTN000888455	GO:0008028	F	IBD	false	FB:FBgn0033095|FB:FBgn0031012|MGI:MGI:1933438|RGD:620603|UniProtKB:O60669|FB:FBgn0033955|RGD:1596295|RGD:3690|UniProtKB:Q8NCK7|ZFIN:ZDB-GENE-110208-1|UniProtKB:Q7RTY1|MGI:MGI:106013|FB:FBgn0033657|UniProtKB:O15427|FB:FBgn0033028|UniProtKB:P53985	taxon:6072	20260828
PTHR11360	PTN000888807	GO:0032218	P	IBD	false	SGD:S000005833	taxon:4892	20230926
PTHR11360	PTN002260587	GO:0005886	C	IBD	false	UniProtKB:Q90632|UniProtKB:P37662|UniProtKB:O95907|RGD:628608|UniProtKB:P36021|RGD:1596295|RGD:735117|MGI:MGI:1203732|WB:WBGene00010340|MGI:MGI:1933438|FB:FBgn0033657|MGI:MGI:2147716|MGI:MGI:106013|UniProtKB:O15427|UniProtKB:Q7RTY1|UniProtKB:P53985|FB:FBgn0033028|RGD:3691|RGD:3690|RGD:1311468|UniProtKB:Q8NCK7|UniProtKB:Q6ZSM3|UniProtKB:Q8TF71|MGI:MGI:1919722|RGD:69197|RGD:620603|UniProtKB:O60669|MGI:MGI:1929519|WB:WBGene00008214|RGD:69282|SGD:S000005833	taxon:	20260528
PTHR11360	PTN002260587	GO:0022857	F	IBD	false	FB:FBgn0031012|MGI:MGI:1933438|FB:FBgn0033095|MGI:MGI:1330284|MGI:MGI:1203732|RGD:735117|RGD:1596295|UniProtKB:P36021|RGD:628608|SGD:S000005833|UniProtKB:O60669|FB:FBgn0033955|RGD:620603|RGD:69197|UniProtKB:Q8TF71|UniProtKB:Q6ZSM3|MGI:MGI:1919722|UniProtKB:Q8NCK7|RGD:1311468|ZFIN:ZDB-GENE-110208-1|ZFIN:ZDB-GENE-120117-1|RGD:3690|RGD:3691|FB:FBgn0033028|UniProtKB:P53985|UniProtKB:Q7RTY1|FB:FBgn0033657|MGI:MGI:106013|UniProtKB:O15427	taxon:	20260828
PTHR11360	PTN002603511	GO:0015349	F	IBD	false	MGI:MGI:1203732|RGD:628608|UniProtKB:P36021|ZFIN:ZDB-GENE-120117-1	taxon:117571	20240918
PTHR11360	PTN002603511	GO:0070327	P	IBD	false	UniProtKB:P36021|MGI:MGI:1203732	taxon:117571	20230926
PTHR11360	PTN002603518	GO:0016323	C	IBD	false	RGD:69197|UniProtKB:Q8TF71|MGI:MGI:1919722	taxon:117571	20230926
PTHR11360	PTN002603518	GO:0070327	P	IBD	false	MGI:MGI:1919722|UniProtKB:Q8TF71	taxon:117571	20230926
PTHR11360	PTN002603597	GO:0015129	F	IBD	false	UniProtKB:O60669	taxon:117571	20230926
PTHR11360	PTN002603597	GO:0035879	P	IBD	false	RGD:3691	taxon:117571	20230926
PTHR11360	PTN002603626	GO:0015650	F	IBD	false	UniProtKB:P53985|RGD:3690	taxon:117571	20230926
PTHR11360	PTN002603626	GO:0035879	P	IBD	false	MGI:MGI:106013|RGD:3690	taxon:117571	20230926
PTHR11360	PTN002603643	GO:0015650	F	IBD	false	UniProtKB:O15427|RGD:620603	taxon:117571	20230926
PTHR11360	PTN008516700	GO:0016323	C	IBD	false	UniProtKB:O15427|MGI:MGI:1929519|UniProtKB:O95907|UniProtKB:Q90632|RGD:3690|RGD:69282	taxon:7711	20260528
PTHR11360	PTN008516712	GO:0015881	P	IBD	false	RGD:1311468|UniProtKB:Q6ZSM3	taxon:7711	20230926
PTHR11360	PTN008516720	GO:1905039	P	IBD	false	UniProtKB:Q7RTY1|RGD:1596295	taxon:	20240918
