family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR10807	PTN000086845	GO:0016020	C	IBD	false	MGI:MGI:1858271|UniProtKB:Q13496|FB:FBgn0025742|RGD:1311865|MGI:MGI:1921831|UniProtKB:Q13614|UniProtKB:Q9NYA4|MGI:MGI:1924366|UniProtKB:Q13615|WB:WBGene00003475|UniProtKB:Q86WG5	taxon:	20260528
PTHR10807	PTN000086845	GO:0004438	F	IBD	false	MGI:MGI:1858271|WB:WBGene00003475|UniProtKB:Q9NYA4|MGI:MGI:1924366|UniProtKB:Q13615|UniProtKB:Q13614|UniProtKB:Q13613|SGD:S000003871|UniProtKB:Q13496|FB:FBgn0025742	taxon:	20241119
PTHR10807	PTN000086845	GO:0046856	P	IBD	false	SGD:S000003871|UniProtKB:Q13496|UniProtKB:Q13613|UniProtKB:Q13614|UniProtKB:Q9NYA4|UniProtKB:Q13615|MGI:MGI:1924366	taxon:	20241119
PTHR10807	PTN000743854	GO:0005737	C	IBD	false	MGI:MGI:2443034|MGI:MGI:1858271|UniProtKB:Q96EF0|UniProtKB:Q9C0I1|WB:WBGene00003479|UniProtKB:Q13613|FB:FBgn0025802|UniProtKB:Q86WG5|UniProtKB:Q585F9|MGI:MGI:1099452|UniProtKB:Q9NYA4|UniProtKB:Q13614|RGD:1311865|MGI:MGI:2145637|UniProtKB:Q13496|UniProtKB:Q9Y217|UniProtKB:Q9Y216|UniProtKB:Q9NXD2|WB:WBGene00003476|RGD:1305378|UniProtKB:O95248|WB:WBGene00003478|AGI_LocusCode:AT5G04540|MGI:MGI:2442842|UniProtKB:Q96QG7|MGI:MGI:1891693|WB:WBGene00003475|MGI:MGI:1924366|UniProtKB:Q13615|AGI_LocusCode:AT3G10550|MGI:MGI:1921831|UniProtKB:A4FU01|FB:FBgn0025742	taxon:	20260528
PTHR10807	PTN000849982	GO:0019903	F	IBD	false	UniProtKB:Q13615|UniProtKB:Q9NYA4	taxon:6072	20200205
PTHR10807	PTN000849982	GO:0052629	F	IBD	false	UniProtKB:Q13615|UniProtKB:Q9NYA4	taxon:6072	20241119
PTHR10807	PTN000850050	GO:0052629	F	IBD	false	UniProtKB:Q13614|MGI:MGI:1924366|FB:FBgn0025742|UniProtKB:Q13496|UniProtKB:Q13613|WB:WBGene00003475	taxon:6072	20241119
PTHR10807	PTN002246859	GO:0019903	F	IBD	false	UniProtKB:Q96QG7	taxon:6072	20230704
PTHR10807	PTN002246859	GO:0010507	P	IBD	false	UniProtKB:Q96QG7	taxon:6072	20200205
PTHR10807	PTN002474114	GO:0004438	F	IRD	true	PANTHER:PTN000086845	taxon:6072	20241119
PTHR10807	PTN002474114	GO:0005085	F	IBD	false	UniProtKB:O95248|UniProtKB:Q86WG5|FB:FBgn0025802	taxon:6072	20230510
PTHR10807	PTN002474114	GO:0046856	P	IRD	true	PANTHER:PTN000086845	taxon:6072	20241119
PTHR10807	PTN002585015	GO:0005635	C	IBD	false	UniProtKB:Q9Y217	taxon:117571	20200205
PTHR10807	PTN002585033	GO:0005635	C	IBD	false	UniProtKB:Q96EF0	taxon:117571	20200205
PTHR10807	PTN002585112	GO:0046716	P	IBD	false	MGI:MGI:1099452|ZFIN:ZDB-GENE-051113-128	taxon:117571	20260828
PTHR10807	PTN002585112	GO:0048311	P	IBD	false	UniProtKB:Q13496|MGI:MGI:1099452	taxon:117571	20200205
PTHR10807	PTN002585112	GO:1902902	P	IBD	false	MGI:MGI:1099452	taxon:117571	20200205
PTHR10807	PTN008506586	GO:0004438	F	IBD	false	MGI:MGI:1891693|UniProtKB:Q96EF0|WB:WBGene00003476|AGI_LocusCode:AT5G04540|AGI_LocusCode:AT3G10550|UniProtKB:Q9Y217	taxon:2759	20260528
PTHR10807	PTN008506586	GO:0106018	F	IBD	false	UniProtKB:Q96EF0|UniProtKB:Q9Y217|WB:WBGene00003476|AGI_LocusCode:AT3G10550|AGI_LocusCode:AT5G04540	taxon:2759	20260528
PTHR10807	PTN008506586	GO:0046856	P	IBD	false	UniProtKB:Q9Y217|UniProtKB:Q96EF0|MGI:MGI:1891693	taxon:2759	20241119
