family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11709	PTN000194698	GO:0016491	F	IBD	false	UniProtKB:Q5BEX9|AGI_LocusCode:AT1G71040|UniProtKB:P00450|SGD:S000004662|UniProtKB:Q9BQS7|SGD:S000001853|AGI_LocusCode:AT5G60020|MGI:MGI:1332240|AGI_LocusCode:AT2G38080|UniProtKB:P36649|UniProtKB:Q5ARB0|UniProtKB:Q5BF02|FB:FBgn0039387|UniProtKB:P07788|MGI:MGI:88476|PomBase:SPAC1F7.08|AGI_LocusCode:AT5G21100|CGD:CAL0000183587|UniProtKB:E9RBR0|AGI_LocusCode:AT1G23010|FB:FBgn0052557|UniProtKB:P17489|FB:FBgn0032116|UniProtKB:Q5B233|UniProtKB:Q6MZM0	taxon:	20260528
PTHR11709	PTN000194708	GO:0005886	C	IBD	false	UniProtKB:Q9BQS7	taxon:33213	20230602
PTHR11709	PTN000194745	GO:0000329	C	IBD	false	SGD:S000001853	taxon:4893	20170228
PTHR11709	PTN000194745	GO:0033573	C	IRD	true	PANTHER:PTN000917581	taxon:4893	20181121
PTHR11709	PTN000917581	GO:0033573	C	IBD	false	SGD:S000004662|PomBase:SPAC1F7.08	taxon:451864	20181121
PTHR11709	PTN000917581	GO:0004322	F	IBD	false	SGD:S000001853|SGD:S000004662|PomBase:SPAC1F7.08|CGD:CAL0000183587	taxon:451864	20181121
PTHR11709	PTN000917581	GO:0010106	P	IBD	false	CGD:CAL0000197555|CGD:CAL0000192466|UniProtKB:E9R598	taxon:451864	20220922
PTHR11709	PTN000917581	GO:0033215	P	IBD	false	PomBase:SPAC1F7.08|SGD:S000004662	taxon:451864	20240729
PTHR11709	PTN002619510	GO:0004322	F	IBD	false	UniProtKB:Q6MZM0|MGI:MGI:1332240|UniProtKB:Q9BQS7	taxon:117571	20241120
PTHR11709	PTN004294009	GO:0005886	C	IBD	false	AGI_LocusCode:AT4G25240|AGI_LocusCode:AT4G12420	taxon:	20240205
