family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR48099	PTN000002250	GO:0005829	C	IBD	false	UniProtKB:P11586|UniProtKB:P24186|MGI:MGI:1342005|UniProtKB:Q4Q9F9|SGD:S000001788	taxon:	20250904
PTHR48099	PTN000002250	GO:0004477	F	IBD	false	MGI:MGI:1338850|PomBase:SPBC839.16|SGD:S000000288|RGD:1310879|MGI:MGI:1342005|UniProtKB:P24186|SGD:S000003436|UniProtKB:P11586|UniProtKB:P13995	taxon:	20250413
PTHR48099	PTN000002250	GO:0035999	P	IBD	false	RGD:1310879|MGI:MGI:1924836|MGI:MGI:1338850|UniProtKB:P11586|MGI:MGI:1342005	taxon:	20250413
PTHR48099	PTN000002274	GO:0005739	C	IBD	false	MGI:MGI:1924836|UniProtKB:Q6UB35	taxon:32524	20250413
PTHR48099	PTN000002329	GO:0005739	C	IBD	false	UniProtKB:P13995|RGD:1310879|MGI:MGI:1338850	taxon:33213	20250413
PTHR48099	PTN000002329	GO:0005829	C	IRD	true	PANTHER:PTN000002250	taxon:33213	20250904
PTHR48099	PTN000002392	GO:0005739	C	IBD	false	SGD:S000000288	taxon:4893	20170228
PTHR48099	PTN000002429	GO:0004488	F	IBD	false	UniProtKB:P24186	taxon:2	20260715
PTHR48099	PTN000797965	GO:0004477	F	IRD	true	PANTHER:PTN000002250	taxon:2759	20250413
PTHR48099	PTN000797965	GO:0004487	F	IBD	false	SGD:S000001788	taxon:2759	20180413
PTHR48099	PTN000797965	GO:0035999	P	IRD	true	PANTHER:PTN000002250	taxon:2759	20250413
PTHR48099	PTN000798052	GO:0004488	F	IBD	false	SGD:S000003436|PomBase:SPBC839.16|SGD:S000000288	taxon:4751	20260715
PTHR48099	PTN002224686	GO:0004487	F	IBD	false	RGD:1310879|MGI:MGI:1338850|UniProtKB:P13995	taxon:6072	20260828
PTHR48099	PTN002558732	GO:0004488	F	IBD	false	RGD:1310879	taxon:117571	20260715
PTHR48099	PTN002878462	GO:0004329	F	IBD	false	MGI:MGI:1924836|UniProtKB:Q6UB35	taxon:117571	20250413
PTHR48099	PTN002878462	GO:0004477	F	IRD	true	PANTHER:PTN000002250	taxon:117571	20250413
PTHR48099	PTN002878462	GO:0009257	P	IBD	false	UniProtKB:Q6UB35	taxon:117571	20240516
PTHR48099	PTN002878462	GO:0035999	P	IRD	true	PANTHER:PTN000002250	taxon:117571	20250413
PTHR48099	PTN002878475	GO:0004488	F	IBD	false	UniProtKB:P11586|MGI:MGI:1342005	taxon:117571	20260715
