family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR12943	PTN000073411	GO:0005829	C	IBD	false	UniProtKB:Q9UMX0|UniProtKB:Q9UHD9|AGI_LocusCode:AT2G17200|AGI_LocusCode:AT2G17190|MGI:MGI:2150152|UniProtKB:Q9NRR5	taxon:2759	20231108
PTHR12943	PTN000073411	GO:0031593	F	IBD	false	UniProtKB:Q9UMX0|AGI_LocusCode:AT2G17200|PomBase:SPAC26A3.16|AGI_LocusCode:AT2G17190|UniProtKB:Q9NRR5|SGD:S000004889	taxon:2759	20230109
PTHR12943	PTN000073411	GO:0006511	P	IBD	false	FB:FBgn0031057	taxon:2759	20240205
PTHR12943	PTN000986585	GO:0030968	P	IBD	false	FB:FBgn0031950|MGI:MGI:1927406	taxon:2759	20241120
PTHR12943	PTN002658458	GO:0005789	C	IBD	false	UniProtKB:Q15011|MGI:MGI:1927406	taxon:117571	20250412
PTHR12943	PTN002658458	GO:0044325	F	IBD	false	UniProtKB:Q15011	taxon:117571	20220923
PTHR12943	PTN002658458	GO:0006511	P	IBD	false	MGI:MGI:1927406	taxon:117571	20240205
PTHR12943	PTN002658458	GO:0032469	P	IBD	false	UniProtKB:Q15011	taxon:117571	20220923
PTHR12943	PTN002658458	GO:1902236	P	IBD	false	UniProtKB:Q15011	taxon:117571	20220923
PTHR12943	PTN002658458	GO:1904292	P	IBD	false	MGI:MGI:1927406|UniProtKB:Q15011	taxon:117571	20240205
