family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR15036	PTN000013648	GO:0045202	C	IBD	false	MGI:MGI:1858201|RGD:70902|RGD:1307076|MGI:MGI:2183572|FB:FBgn0013997|MGI:MGI:1914047	taxon:33213	20250603
PTHR15036	PTN000804946	GO:0007399	P	IBD	false	MGI:MGI:1096391|MGI:MGI:1096389|MGI:MGI:1858201|FB:FBgn0038975|RGD:619942|UniProtKB:P78357|MGI:MGI:2153093|RGD:628659|MGI:MGI:2183572|MGI:MGI:1096362|UniProtKB:Q9ULB1|MGI:MGI:1914047|UniProtKB:Q9UHC6|FB:FBgn0013997	taxon:6072	20251219
PTHR15036	PTN002227321	GO:0048787	C	IBD	false	MGI:MGI:1096389|MGI:MGI:1096391	taxon:33213	20250603
PTHR15036	PTN002227321	GO:0098820	C	IBD	false	UniProtKB:Q9ULB1|FB:FBgn0038975|MGI:MGI:1096391|MGI:MGI:1096389	taxon:33213	20251219
PTHR15036	PTN002227321	GO:0004888	F	IBD	false	MGI:MGI:1096391|RGD:628659|MGI:MGI:1096362	taxon:33213	20250603
PTHR15036	PTN002227321	GO:0097109	F	IBD	false	UniProtKB:Q28146|MGI:MGI:1096391|RGD:628659|MGI:MGI:1096362	taxon:33213	20260529
PTHR15036	PTN002227321	GO:0007612	P	IBD	false	UniProtKB:Q9ULB1|UniProtKB:Q9P2S2|FB:FBgn0038975|UniProtKB:Q9Y4C0|MGI:MGI:1096391	taxon:33213	20250603
PTHR15036	PTN002227321	GO:0030534	P	IBD	false	UniProtKB:Q9Y4C0|MGI:MGI:1096391|UniProtKB:Q9ULB1|UniProtKB:Q9P2S2	taxon:33213	20250603
PTHR15036	PTN002227321	GO:0097116	P	IBD	false	MGI:MGI:1096391|MGI:MGI:1096362	taxon:33213	20250603
PTHR15036	PTN002309037	GO:0005886	C	IBD	false	FB:FBgn0038975|RGD:619942|RGD:2067|MGI:MGI:87961|MGI:MGI:1096389|MGI:MGI:1096391|WB:WBGene00002174|RGD:1307076|MGI:MGI:1914047|FB:FBgn0013997|WB:WBGene00000237|UniProtKB:Q9UHC6|MGI:MGI:2183572|MGI:MGI:2153093|RGD:628659|UniProtKB:P31696	taxon:	20260529
PTHR15036	PTN002309037	GO:0007165	P	IBD	false	MGI:MGI:1096391|MGI:MGI:2153093|RGD:628659|UniProtKB:O00468|MGI:MGI:1096362|MGI:MGI:1914047|MGI:MGI:87961|UniProtKB:Q6UVK1	taxon:	20251219
PTHR15036	PTN002687832	GO:0042552	P	IBD	false	MGI:MGI:1858201|UniProtKB:P78357	taxon:117571	20250603
PTHR15036	PTN002687832	GO:0048812	P	IBD	false	UniProtKB:P78357|MGI:MGI:1858201	taxon:117571	20250603
PTHR15036	PTN002687838	GO:0007612	P	IBD	false	UniProtKB:Q9UHC6|MGI:MGI:1914047	taxon:117571	20250603
PTHR15036	PTN008557712	GO:0005604	C	IBD	false	MGI:MGI:87961|UniProtKB:P25391|RGD:2067|UniProtKB:Q16363|MGI:MGI:2146149|UniProtKB:P31696|UniProtKB:O00468|UniProtKB:P24043|MGI:MGI:109321	taxon:6072	20250603
PTHR15036	PTN008557712	GO:0045202	C	IBD	false	UniProtKB:P31696|MGI:MGI:87961|RGD:2067|MGI:MGI:2146149|MGI:MGI:109321	taxon:6072	20260529
PTHR15036	PTN008557712	GO:0007399	P	IBD	false	MGI:MGI:2146149|FB:FBgn0034070|RGD:2067|UniProtKB:P31696	taxon:6072	20251219
PTHR15036	PTN008557735	GO:0030297	F	IBD	false	UniProtKB:P31696	taxon:	20250603
PTHR15036	PTN008557735	GO:0030548	F	IBD	false	UniProtKB:P31696|MGI:MGI:87961	taxon:	20250603
PTHR15036	PTN008557735	GO:0007268	P	IBD	false	MGI:MGI:87961|RGD:2067	taxon:	20250603
PTHR15036	PTN008557735	GO:0007528	P	IBD	false	MGI:MGI:87961|UniProtKB:P31696|RGD:2067	taxon:	20250603
PTHR15036	PTN008557735	GO:0043113	P	IBD	false	UniProtKB:O00468|RGD:2067|UniProtKB:P31696|MGI:MGI:87961	taxon:	20250603
