family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR10408	PTN000045225	GO:0005789	C	IBD	false	UniProtKB:P35610|UniProtKB:Q5GKZ7|MGI:MGI:1332226|dictyBase:DDB_G0271342|UniProtKB:O75908|SGD:S000005302|MGI:MGI:1333825|MGI:MGI:104665|SGD:S000000644	taxon:	20260528
PTHR10408	PTN000045225	GO:0016747	F	IBD	false	SGD:S000000644|MGI:MGI:104665|SGD:S000005302|UniProtKB:F1MIW3|ZFIN:ZDB-GENE-061013-742|UniProtKB:I1MSF2|UniProtKB:Q8MK44|UniProtKB:P35610|UniProtKB:O75907|MGI:MGI:1333825|CGD:CAL0000193318|RGD:628673|UniProtKB:O75908|RGD:621641|UniProtKB:Q5GKZ7|RGD:628865|FB:FBgn0004797|MGI:MGI:1332226|AGI_LocusCode:AT2G19450|dictyBase:DDB_G0271342	taxon:	20260528
PTHR10408	PTN000045226	GO:0004144	F	IBD	false	MGI:MGI:1333825|UniProtKB:F1MIW3|RGD:628673|UniProtKB:I1MSF2|UniProtKB:Q8MK44|UniProtKB:Q5GKZ7|FB:FBgn0004797|UniProtKB:O75907|AGI_LocusCode:AT2G19450|dictyBase:DDB_G0271342	taxon:2759	20200807
PTHR10408	PTN000045226	GO:0019432	P	IBD	false	UniProtKB:I1MSF2|MGI:MGI:1333825|RGD:628673|dictyBase:DDB_G0271342|AGI_LocusCode:AT2G19450|UniProtKB:O75907|UniProtKB:Q5GKZ7	taxon:2759	20170228
PTHR10408	PTN000045308	GO:0000062	F	IBD	false	UniProtKB:O75908|UniProtKB:P35610	taxon:	20180916
PTHR10408	PTN000045308	GO:0015485	F	IBD	false	UniProtKB:P35610|UniProtKB:O75908	taxon:	20180916
PTHR10408	PTN000045308	GO:0034736	F	IBD	false	ZFIN:ZDB-GENE-061013-742|UniProtKB:O75908|UniProtKB:P35610	taxon:	20240918
PTHR10408	PTN000045308	GO:0033344	P	IBD	false	UniProtKB:O75908|UniProtKB:P35610	taxon:	20180916
PTHR10408	PTN000823393	GO:0034737	F	IBD	false	SGD:S000000644|SGD:S000005302	taxon:4751	20170228
PTHR10408	PTN000823393	GO:0008204	P	IBD	false	SGD:S000005302	taxon:4751	20170228
PTHR10408	PTN000823449	GO:0009941	C	IBD	false	AGI_LocusCode:AT2G19450	taxon:3193	20170228
PTHR10408	PTN000823452	GO:0008203	P	IBD	false	MGI:MGI:104665|UniProtKB:O75908|MGI:MGI:1332226|UniProtKB:P35610|RGD:628865	taxon:6072	20170228
