family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR42985	PTN000213468	GO:0005886	C	IBD	false	RGD:69267|MGI:MGI:2384916|MGI:MGI:2660847|FB:FBgn0029950|UniProtKB:Q1EHB4|FB:FBgn0039872|UniProtKB:Q9Y289|UniProtKB:Q92911|MGI:MGI:2149330|RGD:69648|UniProtKB:Q8N695|MGI:MGI:2138890|UniProtKB:A0A287BEL5|FB:FBgn0039873	taxon:	20260530
PTHR42985	PTN000213468	GO:0015293	F	IBD	false	UniProtKB:Q92911|UniProtKB:Q8N695|FB:FBgn0250757|ZFIN:ZDB-GENE-061110-98|RGD:69648|MGI:MGI:2149330|FB:FBgn0039873|FB:FBgn0037895|MGI:MGI:2384916|RGD:69267|MGI:MGI:2660847|ZFIN:ZDB-GENE-040426-1343|FB:FBgn0029950|ZFIN:ZDB-GENE-060503-585	taxon:	20250904
PTHR42985	PTN000213468	GO:0006814	P	IBD	false	RGD:69267	taxon:	20241121
PTHR42985	PTN000213568	GO:0015129	F	IBD	false	MGI:MGI:2138890	taxon:32523	20170228
PTHR42985	PTN002873810	GO:1904200	P	IBD	false	UniProtKB:Q92911|RGD:69267	taxon:117571	20200205
PTHR42985	PTN002873818	GO:0015730	P	IBD	false	UniProtKB:Q8N695|MGI:MGI:2384916	taxon:117571	20230604
PTHR42985	PTN008448637	GO:0008523	F	IBD	false	MGI:MGI:2660847|RGD:69648	taxon:	20231109
PTHR42985	PTN008448637	GO:0015878	P	IBD	false	RGD:69648|UniProtKB:Q9Y289	taxon:	20231109
PTHR42985	PTN008448637	GO:0015887	P	IBD	false	UniProtKB:Q9Y289|RGD:69648|MGI:MGI:2660847	taxon:	20231109
PTHR42985	PTN008448647	GO:0005343	F	IBD	false	MGI:MGI:2384916|ZFIN:ZDB-GENE-040426-1343|ZFIN:ZDB-GENE-061110-98|UniProtKB:Q8N695	taxon:	20251110
PTHR42985	PTN008677350	GO:0008507	F	IBD	false	MGI:MGI:2149330|RGD:69267|UniProtKB:Q92911	taxon:32523	20220925
