family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR46054	PTN001331029	GO:0005886	C	IBD	false	FB:FBgn0003520|UniProtKB:O95793	taxon:33213	20220325
PTHR46054	PTN001331029	GO:0010494	C	IBD	false	MGI:MGI:1338864|RGD:621479	taxon:33213	20220325
PTHR46054	PTN001331029	GO:0043005	C	IBD	false	RGD:621479|MGI:MGI:1338864|FB:FBgn0003520|UniProtKB:O95793	taxon:33213	20241121
PTHR46054	PTN001331029	GO:0043025	C	IBD	false	RGD:621778|RGD:621479|FB:FBgn0003520	taxon:33213	20220325
PTHR46054	PTN001331029	GO:0003725	F	IBD	false	RGD:621778|UniProtKB:Q9NUL3|WB:WBGene00018857	taxon:33213	20220325
PTHR46054	PTN001331029	GO:0003729	F	IBD	false	FB:FBgn0003520	taxon:33213	20260530
PTHR46054	PTN001331029	GO:0007281	P	IBD	false	WB:WBGene00018857|FB:FBgn0003520|ZFIN:ZDB-GENE-040426-687	taxon:33213	20260530
PTHR46054	PTN001331029	GO:0008298	P	IBD	false	FB:FBgn0003520|MGI:MGI:1338864	taxon:33213	20220325
PTHR46054	PTN001331029	GO:0035418	P	IBD	false	FB:FBgn0003520	taxon:33213	20220325
PTHR46054	PTN001331029	GO:0098964	P	IBD	false	RGD:621479	taxon:33213	20220325
