family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11412	PTN000892454	GO:0004866	F	IBD	false	MGI:MGI:87854|RGD:2004|UniProtKB:P01023|FB:FBgn0041180|FB:FBgn0041182	taxon:6072	20260729
PTHR11412	PTN002605305	GO:0006935	P	IBD	false	RGD:2237|UniProtKB:P01031	taxon:117571	20260729
PTHR11412	PTN002605305	GO:0006958	P	IBD	false	UniProtKB:P01031	taxon:117571	20260729
PTHR11412	PTN002605320	GO:0006956	P	IBD	false	MGI:MGI:88227|RGD:2232|UniProtKB:P01024	taxon:117571	20260729
PTHR11412	PTN002605387	GO:0006954	P	IBD	false	MGI:MGI:3039594|RGD:2004	taxon:	20260729
PTHR11412	PTN004257104	GO:0005601	C	IBD	false	UniProtKB:P0C0L5|UniProtKB:P0C0L4|UniProtKB:P01024	taxon:2	20260729
PTHR11412	PTN007504774	GO:0001654	P	IBD	false	ZFIN:ZDB-GENE-050208-428|UniProtKB:Q8IZJ3	taxon:33511	20260729
PTHR11412	PTN008967461	GO:0008009	F	IBD	false	UniProtKB:P01031|UniProtKB:P01024	taxon:6072	20260729
PTHR11412	PTN008967461	GO:0045087	P	IBD	false	UniProtKB:P0C0L4|UniProtKB:P01031|UniProtKB:P01025|UniProtKB:P01024	taxon:6072	20260729
PTHR11412	PTN008967591	GO:0045087	P	IBD	false	UniProtKB:Q9GYW4|UniProtKB:A0A1S4H5V7|FB:FBgn0041180|FB:FBgn0041181|FB:FBgn0041182|FB:FBgn0041183|UniProtKB:A0A1S4H521	taxon:33213	20260729
