family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11771	PTN000206105	GO:0016702	F	IBD	false	AGI_LocusCode:AT1G17420|AGI_LocusCode:AT1G55020|AGI_LocusCode:AT1G67560|AGI_LocusCode:AT1G72520|AGI_LocusCode:AT3G22400|AGI_LocusCode:AT3G45140|MGI:MGI:1098228|MGI:MGI:1274782|MGI:MGI:1274790|MGI:MGI:87997|MGI:MGI:87998|MGI:MGI:87999|RGD:1305330|RGD:1307642|RGD:628809|RGD:70493|UniProtKB:O15296|UniProtKB:O75342|UniProtKB:P08170|UniProtKB:P09917|UniProtKB:P16050|UniProtKB:P16469|UniProtKB:P18054|UniProtKB:P27479|UniProtKB:P29250|UniProtKB:Q9I4G8|ZFIN:ZDB-GENE-030131-1452|ZFIN:ZDB-GENE-090311-47	taxon:2759	20260528
PTHR11771	PTN000206105	GO:0034440	P	IBD	false	AGI_LocusCode:AT1G17420|AGI_LocusCode:AT1G55020|AGI_LocusCode:AT1G67560|AGI_LocusCode:AT1G72520|AGI_LocusCode:AT3G22400|AGI_LocusCode:AT3G45140|MGI:MGI:87998|UniProtKB:P08170|UniProtKB:P16469|UniProtKB:P18054	taxon:2759	20250411
PTHR11771	PTN000206177	GO:0042383	C	IBD	false	RGD:1311159|UniProtKB:P18054	taxon:9347	20200128
PTHR11771	PTN000206222	GO:0016702	F	IRD	true	PANTHER:PTN000206105	taxon:32525	20260528
PTHR11771	PTN000206222	GO:0106255	F	IBD	false	MGI:MGI:1345140|UniProtKB:Q9BYJ1	taxon:32525	20250411
PTHR11771	PTN000206222	GO:0034440	P	IRD	true	PANTHER:PTN000206105	taxon:32525	20250411
PTHR11771	PTN001717029	GO:0043651	P	IBD	false	MGI:MGI:1098228|MGI:MGI:1274782|MGI:MGI:1345140|UniProtKB:Q9BYJ1	taxon:	20231128
PTHR11771	PTN001717029	GO:0051122	P	IBD	false	MGI:MGI:1345140|RGD:1305330|RGD:1306252|RGD:628809|UniProtKB:Q9BYJ1	taxon:	20231128
PTHR11771	PTN002622699	GO:0005829	C	IBD	false	MGI:MGI:87997|MGI:MGI:87998|RGD:70493|UniProtKB:P16050|UniProtKB:P18054	taxon:	20260528
PTHR11771	PTN002622699	GO:0005886	C	IBD	false	MGI:MGI:87997|RGD:1311159|UniProtKB:P16050|UniProtKB:P18054	taxon:	20231108
PTHR11771	PTN002622700	GO:0004052	F	IBD	false	MGI:MGI:1274790|MGI:MGI:87997|MGI:MGI:87998|RGD:1307642|RGD:70493|UniProtKB:P16050|UniProtKB:P16469|UniProtKB:P18054|UniProtKB:P27479|ZFIN:ZDB-GENE-030131-1452	taxon:117571	20260528
PTHR11771	PTN002622700	GO:0016165	F	IBD	false	MGI:MGI:1274790|MGI:MGI:87998|UniProtKB:P16050|UniProtKB:P18054	taxon:117571	20231128
PTHR11771	PTN002622700	GO:0050473	F	IBD	false	MGI:MGI:87997|RGD:70493|UniProtKB:P16050|UniProtKB:P18054	taxon:117571	20200128
PTHR11771	PTN002622710	GO:0005635	C	IBD	false	RGD:2096|UniProtKB:P09917	taxon:117571	20200128
PTHR11771	PTN002622710	GO:0004051	F	IBD	false	MGI:MGI:87999|UniProtKB:P09917|ZFIN:ZDB-GENE-090311-47	taxon:117571	20200808
PTHR11771	PTN002622723	GO:0019369	P	IBD	false	MGI:MGI:1098228|MGI:MGI:1274782|MGI:MGI:1274790|MGI:MGI:1345140|MGI:MGI:87997|MGI:MGI:87998|RGD:1305330|RGD:1306252|RGD:1307642|RGD:1311159|RGD:628809|RGD:70493|UniProtKB:O15296|UniProtKB:O75342|UniProtKB:P16050|UniProtKB:P16469|UniProtKB:P18054|UniProtKB:P27479|UniProtKB:Q9BYJ1|ZFIN:ZDB-GENE-090311-47	taxon:7711	20250411
PTHR11771	PTN002622723	GO:0019372	P	IBD	false	MGI:MGI:1098228|MGI:MGI:1274790|MGI:MGI:87997|MGI:MGI:87998|RGD:1307642|RGD:1311159|RGD:628809|RGD:70493|UniProtKB:O75342|UniProtKB:P16050|UniProtKB:P16469|UniProtKB:P18054|UniProtKB:P27479|UniProtKB:Q9BYJ1	taxon:7711	20250411
PTHR11771	PTN007536212	GO:0050473	F	IBD	false	MGI:MGI:1098228|RGD:628809|UniProtKB:O15296	taxon:40674	20231128
PTHR11771	PTN008526422	GO:0048471	C	IBD	false	MGI:MGI:1274782|UniProtKB:O75342	taxon:40674	20231128
PTHR11771	PTN008526422	GO:0004052	F	IBD	false	MGI:MGI:1274782|UniProtKB:O75342	taxon:40674	20231128
